region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
PA-708,Vineyard,Tulare Lake,0.8,10844.70239,1575.156004,12.05608017,10717.4952358427,43475.5007096152,40817.26061256123,205943143.93877026,203527453.7412398,2,Good,541.3493722205066
PA-708,Alfalfa,Tulare Lake,0.85,13617.37082,277.7988945,8.566,1.2561883628227076e-18,61612.21555569106,5.1695824396967e-08,32404240.53518306,2.989257647784672e-15,3,Good,359.289448548048
PA-708,Almonds & Pistachios,Tulare Lake,0.85,266819.4854,5254.957539,1.2765,251569.97112214268,1005313.8636349537,900464.3641273362,1789812647.201941,1687519617.6007543,3,Good,359.289448548048
PA-708,Citrus & Subtropical,Tulare Lake,0.85,5028.220857,1062.045455,16.13,4997.783848616944,18144.001651780334,17132.46296715578,86137411.61063756,85616001.514731,3,Good,359.289448548048
PA-708,Corn,Tulare Lake,0.85,11459.7622,253.0253431,19.8995,11222.956877063685,26133.269616940786,24313.587177514404,57700794.41860702,56508461.1906121,3,Good,359.289448548048
PA-708,Cotton,Tulare Lake,0.85,6101.235793,3766.024208,0.776,4286.918340753116,22875.373797909342,15269.302603788357,17830463.715439565,12528239.281220453,3,Good,359.289448548048
PA-708,Cucurbits,Tulare Lake,0.85,302.5489449,829.3999693,16.1025,302.1271313966581,738.864529795333,700.9426782317893,4040666.113564128,4035032.6200156356,3,Good,359.289448548048
PA-708,Dry Beans,Tulare Lake,0.85,75.7249257,1204.529622,1.604,58.404859923176716,145.37535938161253,106.51837524111247,146305.51747155614,112842.01568934812,3,Good,359.289448548048
PA-708,Grain,Tulare Lake,0.85,7474.609625,299.3468083,2.38,7549.355796760791,5348.266748150671,5131.661920745269,5325251.27218666,5378503.838705842,3,Good,359.289448548048
PA-708,Lettuce,Tulare Lake,0.85,162.0540372,684.769363,16.01225,160.85503799157127,372.84786991341724,351.5847910527077,1776873.6152882138,1763726.9507865503,3,Good,359.289448548048
PA-708,Onions & Garlic,Tulare Lake,0.85,986.5654233,2882.549818,7.8,987.589011765463,1236.787904075948,1176.1675382259327,22181827.05475236,22204841.303762015,3,Good,359.289448548048
PA-708,Other Deciduous,Tulare Lake,0.85,9187.34411,2358.861787,3.868333333,9082.28531757972,32175.665617299666,30217.3447025589,83833262.57206555,82874615.412993,3,Good,359.289448548048
PA-708,Pasture,Tulare Lake,0.85,300.5043649,167.5,5.0,1.6092945373729234e-19,1432.8631971367608,5.169571780258134e-08,251672.40560375,1.3477841750498233e-16,3,Good,359.289448548048
PA-708,Potatoes,Tulare Lake,0.85,339.9763888,444.581011,23.95,340.8356043200762,419.3650083377822,399.4036141499376,3619971.767239552,3629120.4494042997,3,Good,359.289448548048
PA-708,Safflower,Tulare Lake,0.85,15.49429538,565.3467595,1.069333333,1.303044782048111e-19,37.06712335220347,5.1695717802182746e-08,9366.985392310376,7.87748080156383e-17,3,Good,359.289448548048
PA-708,Tomato Processing,Tulare Lake,0.85,766.0172503,100.1550886,56.328,734.2834640329975,1700.7161993979078,1548.7476043752558,4321513.7644717125,4142486.4722038866,3,Good,359.289448548048
PA-708,Truck Crops,Tulare Lake,0.85,783.1658511,1276.630474,15.81926667,780.7568826778273,1445.2186432370322,1368.7345667336415,15816314.663704086,15767664.684231034,3,Good,359.289448548048
PA-708,Vineyard,Tulare Lake,0.85,10844.70239,1575.156004,12.05608017,10774.759835989698,43475.5007096152,41035.351132448915,205943143.93877026,204614920.355496,3,Good,359.289448548048
PA-708,Alfalfa,Tulare Lake,0.9,13617.37082,277.7988945,8.566,5077.989437417113,61612.21555569106,21826.74407376159,32404240.53518306,12083712.292207597,2,Good,223.34525214897042
PA-708,Almonds & Pistachios,Tulare Lake,0.9,266819.4854,5254.957539,1.2765,261061.88271718868,1005313.8636349537,934439.5166533272,1789812647.201941,1751190917.2941315,2,Good,223.34525214897042
PA-708,Citrus & Subtropical,Tulare Lake,0.9,5028.220857,1062.045455,16.13,5016.88403655344,18144.001651780334,17197.938640424116,86137411.61063756,85943202.884145,2,Good,223.34525214897042
PA-708,Corn,Tulare Lake,0.9,11459.7622,253.0253431,19.8995,11459.155356558758,26133.269616940786,24825.29121286469,57700794.41860702,57697738.91465884,2,Good,223.34525214897042
PA-708,Cotton,Tulare Lake,0.9,6101.235793,3766.024208,0.776,5480.002935190814,22875.373797909342,19518.874966991272,17830463.715439565,16014951.20193958,2,Good,223.34525214897042
PA-708,Cucurbits,Tulare Lake,0.9,302.5489449,829.3999693,16.1025,302.507150885225,738.864529795333,701.8243331464471,4040666.113564128,4040107.937235643,2,Good,223.34525214897042
PA-708,Dry Beans,Tulare Lake,0.9,75.7249257,1204.529622,1.604,76.48217558782137,145.37535938161253,139.48765712621332,146305.51747155614,147768.57386505994,2,Good,223.34525214897042
PA-708,Grain,Tulare Lake,0.9,7474.609625,299.3468083,2.38,7549.3557967159495,5348.266748150671,5131.661920698806,5325251.27218666,5378503.838673895,2,Good,223.34525214897042
PA-708,Lettuce,Tulare Lake,0.9,162.0540372,684.769363,16.01225,162.03402865782905,372.84786991341724,354.16173975980405,1776873.6152882138,1776654.2276612332,2,Good,223.34525214897042
PA-708,Onions & Garlic,Tulare Lake,0.9,986.5654233,2882.549818,7.8,990.555906763629,1236.787904075948,1179.7009570013834,22181827.05475236,22271548.640330523,2,Good,223.34525214897042
PA-708,Other Deciduous,Tulare Lake,0.9,9187.34411,2358.861787,3.868333333,9150.011211625502,32175.665617299666,30442.673087853545,83833262.57206555,83492604.96367154,2,Good,223.34525214897042
PA-708,Pasture,Tulare Lake,0.9,300.5043649,167.5,5.0,6.985337055870285e-20,1432.8631971367608,2.325797327597391e-08,251672.40560375,5.850219784291363e-17,2,Good,223.34525214897042
PA-708,Potatoes,Tulare Lake,0.9,339.9763888,444.581011,23.95,343.0033934819377,419.3650083377822,401.94390866347965,3619971.767239552,3652202.451042604,2,Good,223.34525214897042
PA-708,Safflower,Tulare Lake,0.9,15.49429538,565.3467595,1.069333333,3.5559662790063296e-07,37.06712335220347,8.508767713059531e-07,9366.985392310376,0.00021497385569398236,2,Good,223.34525214897042
PA-708,Tomato Processing,Tulare Lake,0.9,766.0172503,100.1550886,56.328,767.3657325149957,1700.7161993979078,1618.5245863504758,4321513.7644717125,4329121.275204619,2,Good,223.34525214897042
PA-708,Truck Crops,Tulare Lake,0.9,783.1658511,1276.630474,15.81926667,784.6630844100375,1445.2186432370322,1375.582477306884,15816314.663704086,15846551.826270957,2,Good,223.34525214897042
PA-708,Vineyard,Tulare Lake,0.9,10844.70239,1575.156004,12.05608017,10816.05190227516,43475.5007096152,41192.610734081296,205943143.93877026,205399065.24437717,2,Good,223.34525214897042
PA-708,Alfalfa,Tulare Lake,0.95,13617.37082,277.7988945,8.566,13474.881747856336,61612.21555569106,57919.142800897476,32404240.53518306,32065169.929820906,2,Good,16.86262967193075
PA-708,Almonds & Pistachios,Tulare Lake,0.95,266819.4854,5254.957539,1.2765,266871.0274584309,1005313.8636349537,955488.19666373,1789812647.201941,1790158388.9228058,2,Good,16.86262967193075
PA-708,Citrus & Subtropical,Tulare Lake,0.95,5028.220857,1062.045455,16.13,5028.439209363546,18144.001651780334,17259.848990557217,86137411.61063756,86141152.15981983,2,Good,16.86262967193075
PA-708,Corn,Tulare Lake,0.95,11459.7622,253.0253431,19.8995,11480.87701123943,26133.269616940786,24887.02054388456,57700794.41860702,57807109.13624698,2,Good,16.86262967193075
PA-708,Cotton,Tulare Lake,0.95,6101.235793,3766.024208,0.776,6107.28692944957,22875.373797909342,21753.158062703907,17830463.715439565,17848147.76709104,2,Good,16.86262967193075
PA-708,Cucurbits,Tulare Lake,0.95,302.5489449,829.3999693,16.1025,302.57817847279574,738.864529795333,702.9530512329419,4040666.113564128,4041056.540002446,2,Good,16.86262967193075
PA-708,Dry Beans,Tulare Lake,0.95,75.7249257,1204.529622,1.604,76.48217536122596,145.37535938161253,139.4876989070708,146305.51747155614,147768.57342726275,2,Good,16.86262967193075
PA-708,Grain,Tulare Lake,0.95,7474.609625,299.3468083,2.38,7549.35579656328,5348.266748150671,5131.661943327099,5325251.27218666,5378503.838565127,2,Good,16.86262967193075
PA-708,Lettuce,Tulare Lake,0.95,162.0540372,684.769363,16.01225,162.15937329873492,372.84786991341724,354.89505549308234,1776873.6152882138,1778028.5938238516,2,Good,16.86262967193075
PA-708,Onions & Garlic,Tulare Lake,0.95,986.5654233,2882.549818,7.8,987.379285745806,1236.787904075948,1177.9563739919076,22181827.05475236,22200125.847303633,2,Good,16.86262967193075
PA-708,Other Deciduous,Tulare Lake,0.95,9187.34411,2358.861787,3.868333333,9188.368178096725,32175.665617299666,30594.518313912173,83833262.57206555,83842607.05384576,2,Good,16.86262967193075
PA-708,Pasture,Tulare Lake,0.95,300.5043649,167.5,5.0,282.17062230504825,1432.8631971367608,1278.1721217751056,251672.40560375,236317.89618047792,2,Good,16.86262967193075
PA-708,Potatoes,Tulare Lake,0.95,339.9763888,444.581011,23.95,340.58929419802286,419.3650083377822,399.73913754770933,3619971.767239552,3626497.8093704856,2,Good,16.86262967193075
PA-708,Safflower,Tulare Lake,0.95,15.49429538,565.3467595,1.069333333,15.649238136402598,37.06712335220347,35.56590659773991,9366.985392310376,9460.655126898038,2,Good,16.86262967193075
PA-708,Tomato Processing,Tulare Lake,0.95,766.0172503,100.1550886,56.328,769.1895338686851,1700.7161993979078,1623.611013494993,4321513.7644717125,4339410.315889467,2,Good,16.86262967193075
PA-708,Truck Crops,Tulare Lake,0.95,783.1658511,1276.630474,15.81926667,783.7293809290521,1445.2186432370322,1376.1894317899576,15816314.663704086,15827695.350293206,2,Good,16.86262967193075
PA-708,Vineyard,Tulare Lake,0.95,10844.70239,1575.156004,12.05608017,10844.61936324272,43475.5007096152,41354.782998238006,205943143.93877026,205941567.24345762,2,Good,16.86262967193075
PA-708,Alfalfa,Tulare Lake,1.0,13617.37082,277.7988945,8.566,13617.367730760898,61612.21555569106,61612.175352814156,32404240.53518306,32404233.183951445,2,Good,0.00011329373273242649
PA-708,Almonds & Pistachios,Tulare Lake,1.0,266819.4854,5254.957539,1.2765,266819.48331730056,1005313.8636349537,1005313.4573528811,1789812647.201941,1789812633.2312903,2,Good,0.00011329373273242649
PA-708,Citrus & Subtropical,Tulare Lake,1.0,5028.220857,1062.045455,16.13,5028.220853034391,18144.001651780334,18143.99457468461,86137411.61063756,86137411.54270354,2,Good,0.00011329373273242649
PA-708,Corn,Tulare Lake,1.0,11459.7622,253.0253431,19.8995,11459.762239257965,26133.269616940786,26133.259407380003,57700794.41860702,57700794.61627393,2,Good,0.00011329373273242649
PA-708,Cotton,Tulare Lake,1.0,6101.235793,3766.024208,0.776,6101.235579475701,22875.373797909342,22875.363582488735,17830463.715439565,17830463.091428727,2,Good,0.00011329373273242649
PA-708,Cucurbits,Tulare Lake,1.0,302.5489449,829.3999693,16.1025,302.5489449349739,738.864529795333,738.8642432998497,4040666.113564128,4040666.1140312194,2,Good,0.00011329373273242649
PA-708,Dry Beans,Tulare Lake,1.0,75.7249257,1204.529622,1.604,75.72493321473289,145.37535938161253,145.37531556529385,146305.51747155614,146305.5319905124,2,Good,0.00011329373273242649
PA-708,Grain,Tulare Lake,1.0,7474.609625,299.3468083,2.38,7474.616188251914,5348.266748150671,5348.269275933428,5325251.27218666,5325255.94814532,2,Good,0.00011329373273242649
PA-708,Lettuce,Tulare Lake,1.0,162.0540372,684.769363,16.01225,162.05403736782978,372.84786991341724,372.8477258121336,1776873.6152882138,1776873.6171284164,2,Good,0.00011329373273242649
PA-708,Onions & Garlic,Tulare Lake,1.0,986.5654233,2882.549818,7.8,986.5654263639519,1236.787904075948,1236.7874308266864,22181827.05475236,22181827.123641916,2,Good,0.00011329373273242649
PA-708,Other Deciduous,Tulare Lake,1.0,9187.34411,2358.861787,3.868333333,9187.344097615707,32175.665617299666,32175.65293805938,83833262.57206555,83833262.45906056,2,Good,0.00011329373273242649
PA-708,Pasture,Tulare Lake,1.0,300.5043649,167.5,5.0,300.50405227687907,1432.8631971367608,1432.8609358142512,251672.40560375,251672.1437818862,2,Good,0.00011329373273242649
PA-708,Potatoes,Tulare Lake,1.0,339.9763888,444.581011,23.95,339.9763911006695,419.3650083377822,419.3648493484666,3619971.767239552,3619971.791736426,2,Good,0.00011329373273242649
PA-708,Safflower,Tulare Lake,1.0,15.49429538,565.3467595,1.069333333,15.493497431183428,37.06712335220347,37.065197417775515,9366.985392310376,9366.502997033578,2,Good,0.00011329373273242649
PA-708,Tomato Processing,Tulare Lake,1.0,766.0172503,100.1550886,56.328,766.0172566358569,1700.7161993979078,1700.715545863259,4321513.7644717125,4321513.800215676,2,Good,0.00011329373273242649
PA-708,Truck Crops,Tulare Lake,1.0,783.1658511,1276.630474,15.81926667,783.1658527185963,1445.2186432370322,1445.2180876242414,15816314.663704086,15816314.696392216,2,Good,0.00011329373273242649
PA-708,Vineyard,Tulare Lake,1.0,10844.70239,1575.156004,12.05608017,10844.702378819431,43475.5007096152,43475.48374008232,205943143.93877026,205943143.72644895,2,Good,0.00011329373273242649
PA-709,Alfalfa,Tulare Lake,0.5,2791.772247,277.7988945,8.566,3.879757660218168e-21,12631.459900609505,3.879757660220227e-08,6643371.955353457,9.232369603630179e-18,4,Good,1436.2812081948625
PA-709,Almonds & Pistachios,Tulare Lake,0.5,233203.8178,5107.065543,1.249,75076.85489583394,878657.83391148,268728.54539521027,1487542990.7956553,478894600.97544014,4,Good,1436.2812081948625
PA-709,Citrus & Subtropical,Tulare Lake,0.5,45823.47028,938.2138971,16.91,43765.00111576589,165350.9549591821,150026.9486600365,726998383.2140582,694340364.4051389,4,Good,1436.2812081948625
PA-709,Corn,Tulare Lake,0.5,924.2223984,253.0253431,19.8995,675.326849904567,2107.631266851494,1463.0385217447613,4653531.694326983,3400323.2398407795,4,Good,1436.2812081948625
PA-709,Cotton,Tulare Lake,0.5,73.77579845,3766.024208,0.776,3.879757660218618e-21,276.60772735897615,3.8797576602205537e-08,215604.9597115296,1.1338338745176042e-17,4,Good,1436.2812081948625
PA-709,Cucurbits,Tulare Lake,0.5,137.9567952,829.3999693,16.1025,136.211968010646,336.90873604338606,316.0152523513655,1842469.9768323214,1819167.0890950058,4,Good,1436.2812081948625
PA-709,Dry Beans,Tulare Lake,0.5,152.4733083,1204.529622,1.604,3.8797576602190895e-21,292.71553303374066,3.879757660220146e-08,294588.42072434834,7.495945976776149e-18,4,Good,1436.2812081948625
PA-709,Grain,Tulare Lake,0.5,9096.000012,284.3008898,2.484,3.879756867103871e-21,6508.411388154295,3.879756867104395e-08,6423626.2282285085,2.7398975305408228e-18,4,Good,1436.2812081948625
PA-709,Lettuce,Tulare Lake,0.5,408.6194499,684.769363,16.01225,378.3729882289123,940.1363528659273,827.019095253331,4480388.960164049,4148745.6353337434,4,Good,1436.2812081948625
PA-709,Onions & Garlic,Tulare Lake,0.5,1459.03694,2882.549818,7.8,1424.602988903131,1829.0923200571735,1696.6286282968954,32804823.993647758,32030614.873802815,4,Good,1436.2812081948625
PA-709,Other Deciduous,Tulare Lake,0.5,3854.135621,2055.510278,4.123166667,3454.403701362738,13497.84850771412,11493.022266547636,32664614.390914563,29276801.84390736,4,Good,1436.2812081948625
PA-709,Pasture,Tulare Lake,0.5,141.5694386,226.2501003,5.0,3.879757660391501e-21,675.0305889125951,3.879757660393594e-08,160150.49841332348,4.388977799016352e-18,4,Good,1436.2812081948625
PA-709,Potatoes,Tulare Lake,0.5,1863.768758,444.581011,23.95,1767.165923320694,2298.981418966022,2070.82959502361,19844878.95890941,18816279.48643217,4,Good,1436.2812081948625
PA-709,Safflower,Tulare Lake,0.5,8.07133325,565.3467595,1.069333333,3.879757660565765e-21,19.30911331280502,3.879757660566903e-08,4879.4771749871625,2.3454847375075537e-18,4,Good,1436.2812081948625
PA-709,Tomato Processing,Tulare Lake,0.5,259.6436633,100.1550886,56.328,124.67474001349187,576.462454432178,262.96343906452375,1464789.0297109787,703357.0129644342,4,Good,1436.2812081948625
PA-709,Truck Crops,Tulare Lake,0.5,1943.711424,5028.993738,10.58063333,1918.423056858992,3586.8366618540367,3363.1620927041104,103424765.83940431,102079173.3724746,4,Good,1436.2812081948625
PA-709,Vineyard,Tulare Lake,0.5,64237.57906,1435.259758,12.06370409,61259.89109115863,257523.05721014738,233306.46617897163,1112244711.0977926,1060687386.8164729,4,Good,1436.2812081948625
PA-709,Alfalfa,Tulare Lake,0.55,2791.772247,277.7988945,8.566,2.431572438087608e-18,12631.459900609505,8.677190781527987e-09,6643371.955353457,5.786231366100991e-15,5,Good,1372.2140396470732
PA-709,Almonds & Pistachios,Tulare Lake,0.55,233203.8178,5107.065543,1.249,93544.43026547182,878657.83391148,334831.00364204973,1487542990.7956553,596694183.1488985,5,Good,1372.2140396470732
PA-709,Citrus & Subtropical,Tulare Lake,0.55,45823.47028,938.2138971,16.91,43885.37536282016,165350.9549591821,150439.59302244944,726998383.2140582,696250125.5483768,5,Good,1372.2140396470732
PA-709,Corn,Tulare Lake,0.55,924.2223984,253.0253431,19.8995,695.8355202144909,2107.631266851494,1507.4688219395468,4653531.694326983,3503585.990733805,5,Good,1372.2140396470732
PA-709,Cotton,Tulare Lake,0.55,73.77579845,3766.024208,0.776,2.8629548518794764e-18,276.60772735897615,8.677190787755727e-09,215604.9597115296,8.366798848185191e-15,5,Good,1372.2140396470732
PA-709,Cucurbits,Tulare Lake,0.55,137.9567952,829.3999693,16.1025,136.3147697514874,336.90873604338606,316.2537549899474,1842469.9768323214,1820540.0488016428,5,Good,1372.2140396470732
PA-709,Dry Beans,Tulare Lake,0.55,152.4733083,1204.529622,1.604,5.977877733985875e-18,292.71553303374066,8.677190795182916e-09,294588.42072434834,1.1549651414877478e-14,5,Good,1372.2140396470732
PA-709,Grain,Tulare Lake,0.55,9096.000012,284.3008898,2.484,5.149219345906418e-18,6508.411388154295,8.677190787560304e-09,6423626.2282285085,3.636396262272357e-15,5,Good,1372.2140396470732
PA-709,Lettuce,Tulare Lake,0.55,408.6194499,684.769363,16.01225,380.2120601210801,940.1363528659273,831.0387996393914,4480388.960164049,4168910.5036595985,5,Good,1372.2140396470732
PA-709,Onions & Garlic,Tulare Lake,0.55,1459.03694,2882.549818,7.8,1426.8029259330033,1829.0923200571735,1699.2486397172001,32804823.993647758,32080078.012866355,5,Good,1372.2140396470732
PA-709,Other Deciduous,Tulare Lake,0.55,3854.135621,2055.510278,4.123166667,3483.866026361516,13497.84850771412,11591.045307974817,32664614.390914563,29526501.278431978,5,Good,1372.2140396470732
PA-709,Pasture,Tulare Lake,0.55,141.5694386,226.2501003,5.0,3.1266643454024834e-18,675.0305889125951,8.677190783109649e-09,160150.49841332348,3.5370406087587292e-15,5,Good,1372.2140396470732
PA-709,Potatoes,Tulare Lake,0.55,1863.768758,444.581011,23.95,1773.5835137799909,2298.981418966022,2078.3499619684794,19844878.95890941,18884612.161999315,5,Good,1372.2140396470732
PA-709,Safflower,Tulare Lake,0.55,8.07133325,565.3467595,1.069333333,4.3158589752877784e-18,19.30911331280502,8.677190784603719e-09,4879.4771749871625,2.609127229430181e-15,5,Good,1372.2140396470732
PA-709,Tomato Processing,Tulare Lake,0.55,259.6436633,100.1550886,56.328,134.79109648904873,576.462454432178,284.30081570459095,1464789.0297109787,760428.8004970256,5,Good,1372.2140396470732
PA-709,Truck Crops,Tulare Lake,0.55,1943.711424,5028.993738,10.58063333,1919.8452819261033,3586.8366618540367,3365.6553766309135,103424765.83940431,102154849.88119943,5,Good,1372.2140396470732
PA-709,Vineyard,Tulare Lake,0.55,64237.57906,1435.259758,12.06370409,61433.104660178826,257523.05721014738,233966.14488490135,1112244711.0977926,1063686501.6469545,5,Good,1372.2140396470732
PA-709,Alfalfa,Tulare Lake,0.6,2791.772247,277.7988945,8.566,3.922397888655842e-21,12631.459900609505,3.9223978886578574e-08,6643371.955353457,9.33383737130969e-18,2,Good,1294.4154367638323
PA-709,Almonds & Pistachios,Tulare Lake,0.6,233203.8178,5107.065543,1.249,111948.68298320989,878657.83391148,400706.8060952438,1487542990.7956553,714089847.5482794,2,Good,1294.4154367638323
PA-709,Citrus & Subtropical,Tulare Lake,0.6,45823.47028,938.2138971,16.91,44028.35266194699,165350.9549591821,150929.72091848936,726998383.2140582,698518488.5655464,2,Good,1294.4154367638323
PA-709,Corn,Tulare Lake,0.6,924.2223984,253.0253431,19.8995,718.8581822296198,2107.631266851494,1557.3454726703412,4653531.694326983,3619506.8854888487,2,Good,1294.4154367638323
PA-709,Cotton,Tulare Lake,0.6,73.77579845,3766.024208,0.776,3.922397888656353e-21,276.60772735897615,3.9223978886582193e-08,215604.9597115296,1.1462952032020223e-17,2,Good,1294.4154367638323
PA-709,Cucurbits,Tulare Lake,0.6,137.9567952,829.3999693,16.1025,136.43757942919987,336.90873604338606,316.5386766179231,1842469.9768323214,1822180.222768584,2,Good,1294.4154367638323
PA-709,Dry Beans,Tulare Lake,0.6,152.4733083,1204.529622,1.604,3.922397888656756e-21,292.71553303374066,3.922397888657767e-08,294588.42072434834,7.578329691636343e-18,2,Good,1294.4154367638323
PA-709,Grain,Tulare Lake,0.6,9096.000012,284.3008898,2.484,3.9223978886570815e-21,6508.411388154295,3.922397888657566e-08,6423626.2282285085,2.7700107653788064e-18,2,Good,1294.4154367638323
PA-709,Lettuce,Tulare Lake,0.6,408.6194499,684.769363,16.01225,382.4016806637037,940.1363528659273,835.8247068487358,4480388.960164049,4192919.0321535794,2,Good,1294.4154367638323
PA-709,Onions & Garlic,Tulare Lake,0.6,1459.03694,2882.549818,7.8,1429.4635408658462,1829.0923200571735,1702.4172948055732,32804823.993647758,32139898.982571747,2,Good,1294.4154367638323
PA-709,Other Deciduous,Tulare Lake,0.6,3854.135621,2055.510278,4.123166667,3517.459613813129,13497.84850771412,11702.813324131073,32664614.390914563,29811214.035849083,2,Good,1294.4154367638323
PA-709,Pasture,Tulare Lake,0.6,141.5694386,226.2501003,5.0,3.922397888655676e-21,675.0305889125951,3.922397888657739e-08,160150.49841332348,4.4372145786242754e-18,2,Good,1294.4154367638323
PA-709,Potatoes,Tulare Lake,0.6,1863.768758,444.581011,23.95,1781.3048034133108,2298.981418966022,2087.398051301778,19844878.95890941,18966826.25509547,2,Good,1294.4154367638323
PA-709,Safflower,Tulare Lake,0.6,8.07133325,565.3467595,1.069333333,3.92239788865645e-21,19.30911331280502,3.9223978886575556e-08,4879.4771749871625,2.3712626372993563e-18,2,Good,1294.4154367638323
PA-709,Tomato Processing,Tulare Lake,0.6,259.6436633,100.1550886,56.328,146.3999999347797,576.462454432178,308.78626622126694,1464789.0297109787,825920.8452407984,2,Good,1294.4154367638323
PA-709,Truck Crops,Tulare Lake,0.6,1943.711424,5028.993738,10.58063333,1921.5681016201843,3586.8366618540367,3368.6756290870676,103424765.83940431,102246521.01161712,2,Good,1294.4154367638323
PA-709,Vineyard,Tulare Lake,0.6,64237.57906,1435.259758,12.06370409,61638.72412956215,257523.05721014738,234749.24049488202,1112244711.0977926,1067246710.0275774,2,Good,1294.4154367638323
PA-709,Alfalfa,Tulare Lake,0.65,2791.772247,277.7988945,8.566,3.4349406654743204e-10,12631.459900609505,5.453533233392126e-09,6643371.955353457,8.173871815595579e-07,6,Good,694.8648043361402
PA-709,Almonds & Pistachios,Tulare Lake,0.65,233203.8178,5107.065543,1.249,130234.55028995227,878657.83391148,466158.8622465859,1487542990.7956553,830730363.983101,6,Good,694.8648043361402
PA-709,Citrus & Subtropical,Tulare Lake,0.65,45823.47028,938.2138971,16.91,44214.3923135225,165350.9549591821,151567.4670750577,726998383.2140582,701470044.2875959,6,Good,694.8648043361402
