region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.5,1973.649523,3438.0,0.8,6.383343562511209e-21,7399.807533498234,6.383343562507731e-08,5428325.6480592005,1.755674813433083e-17,4,Good,504.75269918290655
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.5,346.2873917,485.0,17.3,343.5869738500315,845.6796004594919,836.9871026417494,2905524.36005885,2882866.504088689,4,Good,504.75269918290655
TRANQUILLITY I.D.,Grain,Tulare Lake,0.5,172.1450522,303.0,2.9,173.8665042925759,123.17401238729194,124.0947375870999,151263.85736814,152776.49732188645,4,Good,504.75269918290655
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.5,370.5070886,2366.0,7.7,348.00008717768407,464.47876109634535,435.17264880310694,6749972.241532519,6339935.188220484,4,Good,504.75269918290655
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.5,54.71666716,1850.0,7.8,52.838344928731196,191.62721730613853,184.5863841979291,789561.5071188,762457.3173215912,4,Good,504.75269918290655
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.5,1366.825793,93.0,51.2,1110.8999784613907,3034.6350124616656,2460.260856765132,6508277.6959488,5289661.337441758,4,Good,504.75269918290655
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.5,26.53025848,941.0,19.4,25.244304621822703,48.957732402836335,46.46822952199036,484320.48065579194,460844.8785932221,4,Good,504.75269918290655
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.5,101.9321298,1492.427601,10.07028874,96.70940556454205,408.6373440306542,386.73062788860125,1531956.0070530777,1453462.7607980438,4,Good,504.75269918290655
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.55,106.4868569,264.0,7.7,6.365916233841223e-21,481.8030784279419,6.365916233838917e-08,216466.48270632,1.2940634520152438e-17,4,Good,423.6368569848711
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.55,4127.322699,4710.43212,1.191892935,2873.963015601554,16787.151805649828,11660.110517619158,23172154.804531094,16135378.974886455,4,Good,423.6368569848711
TRANQUILLITY I.D.,Corn,Tulare Lake,0.55,107.0194188,71.0,20.6,18.739826195605065,244.05107862959858,42.62816153334931,156526.60193688,27408.86979369197,4,Good,423.6368569848711
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.55,1973.649523,3438.0,0.8,54.03751216569009,7399.807533498234,202.09642753373979,5428325.6480592005,148624.77346051403,4,Good,423.6368569848711
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.55,346.2873917,485.0,17.3,344.11728764892734,845.6796004594919,838.2789613092166,2905524.36005885,2887316.1020183247,4,Good,423.6368569848711
TRANQUILLITY I.D.,Grain,Tulare Lake,0.55,172.1450522,303.0,2.9,173.8665043449787,123.17401238729194,124.0947376245105,151263.85736814,152776.49736793275,4,Good,423.6368569848711
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.55,370.5070886,2366.0,7.7,349.02875098770045,464.47876109634535,436.45898858134626,6749972.241532519,6358675.591244125,4,Good,423.6368569848711
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.55,54.71666716,1850.0,7.8,53.03140485978437,191.62721730613853,185.26082308611444,789561.5071188,765243.1721266884,4,Good,423.6368569848711
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.55,1366.825793,93.0,51.2,1170.5607936122024,3034.6350124616656,2592.389015051167,6508277.6959488,5573742.274863863,4,Good,423.6368569848711
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.55,26.53025848,941.0,19.4,25.349334339838723,48.957732402836335,46.661562042774996,484320.48065579194,462762.23810749175,4,Good,423.6368569848711
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.55,101.9321298,1492.427601,10.07028874,97.15753565582527,408.6373440306542,388.5226524651268,1531956.0070530777,1460197.7871987436,4,Good,423.6368569848711
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.6,106.4868569,264.0,7.7,9.531851835926115e-20,481.8030784279419,6.359014402871851e-08,216466.48270632,1.9376348412070606e-16,2,Good,397.71077040200754
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.6,4127.322699,4710.43212,1.191892935,2953.2395261872557,16787.151805649828,11981.747528901666,23172154.804531094,16580463.527179884,2,Good,397.71077040200754
TRANQUILLITY I.D.,Corn,Tulare Lake,0.6,107.0194188,71.0,20.6,52.055459030681824,244.05107862959858,118.41243833233041,156526.60193688,76136.31437827524,2,Good,397.71077040200754
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.6,1973.649523,3438.0,0.8,337.9448658534055,7399.807533498234,1263.889608045328,5428325.6480592005,929483.5590432064,2,Good,397.71077040200754
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.6,346.2873917,485.0,17.3,344.28341652398643,845.6796004594919,838.6836557139956,2905524.36005885,2888710.0063445084,2,Good,397.71077040200754
TRANQUILLITY I.D.,Grain,Tulare Lake,0.6,172.1450522,303.0,2.9,173.86650435772972,123.17401238729194,124.09473763361487,151263.85736814,152776.4973791371,2,Good,397.71077040200754
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.6,370.5070886,2366.0,7.7,349.3560669345696,464.47876109634535,436.86829579954286,6749972.241532519,6364638.698627376,2,Good,397.71077040200754
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.6,54.71666716,1850.0,7.8,53.092021426897865,191.62721730613853,185.47258204568436,789561.5071188,766117.8691901362,2,Good,397.71077040200754
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.6,1366.825793,93.0,51.2,1188.9105152317716,3034.6350124616656,2633.0273287672753,6508277.6959488,5661116.309327604,2,Good,397.71077040200754
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.6,26.53025848,941.0,19.4,25.38269098579035,48.957732402836335,46.72296299264889,484320.48065579194,463371.1770219971,2,Good,397.71077040200754
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.6,101.9321298,1492.427601,10.07028874,97.29762814523808,408.6373440306542,389.08286743149745,1531956.0070530777,1462303.2619996732,2,Good,397.71077040200754
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.65,106.4868569,264.0,7.7,1.139767752389155e-19,481.8030784279419,6.349531526150414e-08,216466.48270632,2.3169198870566746e-16,2,Good,366.3943369129956
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.65,4127.322699,4710.43212,1.191892935,3044.184230862227,16787.151805649828,12350.72420039639,23172154.804531094,17091057.180516317,2,Good,366.3943369129956
TRANQUILLITY I.D.,Corn,Tulare Lake,0.65,107.0194188,71.0,20.6,70.56772950347575,244.05107862959858,160.52297054504535,156526.60193688,103212.36117178363,2,Good,366.3943369129956
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.65,1973.649523,3438.0,0.8,616.1094284003119,7399.807533498234,2304.205160763188,5428325.6480592005,1694547.3718722179,2,Good,366.3943369129956
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.65,346.2873917,485.0,17.3,344.4819830016371,845.6796004594919,839.1673689905776,2905524.36005885,2890376.078375236,2,Good,366.3943369129956
TRANQUILLITY I.D.,Grain,Tulare Lake,0.65,172.1450522,303.0,2.9,173.86650437129416,123.17401238729194,124.09473764330116,151263.85736814,152776.49739105615,2,Good,366.3943369129956
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.65,370.5070886,2366.0,7.7,349.7504976643447,464.47876109634535,437.361529772184,6749972.241532519,6371824.516548566,2,Good,366.3943369129956
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.65,54.71666716,1850.0,7.8,53.16455870317256,191.62721730613853,185.72598501597332,789561.5071188,767164.58208678,2,Good,366.3943369129956
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.65,1366.825793,93.0,51.2,1210.6404171256565,3034.6350124616656,2681.1515776519445,6508277.6959488,5764585.410185527,2,Good,366.3943369129956
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.65,26.53025848,941.0,19.4,25.42284695247913,48.957732402836335,46.79687973183778,484320.48065579194,464104.24025628745,2,Good,366.3943369129956
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.65,101.9321298,1492.427601,10.07028874,97.46489604407301,408.6373440306542,389.7517539700579,1531956.0070530777,1464817.1608352032,2,Good,366.3943369129956
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.7,106.4868569,264.0,7.7,1.0301083766050059e-19,481.8030784279419,6.33632052110626e-08,216466.48270632,2.0940043079626558e-16,2,Good,329.42074989539464
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.7,4127.322699,4710.43212,1.191892935,3145.481524290045,16787.151805649828,12761.702918662615,23172154.804531094,17659773.69138137,2,Good,329.42074989539464
TRANQUILLITY I.D.,Corn,Tulare Lake,0.7,107.0194188,71.0,20.6,83.95482047046066,244.05107862959858,190.97507128701878,156526.60193688,122792.32042009577,2,Good,329.42074989539464
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.7,1973.649523,3438.0,0.8,884.0944633569862,7399.807533498234,3306.4500089510834,5428325.6480592005,2431613.412017055,2,Good,329.42074989539464
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.7,346.2873917,485.0,17.3,344.71352521514905,845.6796004594919,839.7314120461157,2905524.36005885,2892318.833317708,2,Good,329.42074989539464
TRANQUILLITY I.D.,Grain,Tulare Lake,0.7,172.1450522,303.0,2.9,173.86650438519254,123.17401238729194,124.09473765322768,151263.85736814,152776.49740326867,2,Good,329.42074989539464
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.7,370.5070886,2366.0,7.7,350.21486574721683,464.47876109634535,437.94222011147264,6749972.241532519,6380284.467155946,2,Good,329.42074989539464
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.7,54.71666716,1850.0,7.8,53.249258000978024,191.62721730613853,186.02187500178948,789561.5071188,768386.7929541129,2,Good,329.42074989539464
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.7,1366.825793,93.0,51.2,1235.7088515575645,3034.6350124616656,2736.66952631286,6508277.6959488,5883951.267576499,2,Good,329.42074989539464
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.7,26.53025848,941.0,19.4,25.470066843930567,48.957732402836335,46.8837993278875,484320.48065579194,464966.25826269004,2,Good,329.42074989539464
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.7,101.9321298,1492.427601,10.07028874,97.65969991762684,408.6373440306542,390.53075394309,1531956.0070530777,1467744.9027049507,2,Good,329.42074989539464
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.75,106.4868569,264.0,7.7,4.2108339982516735e-18,481.8030784279419,1.7033433460704853e-08,216466.48270632,8.559783351646002e-15,5,Good,286.28392480903443
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.75,4127.322699,4710.43212,1.191892935,3256.3072058228004,16787.151805649828,13211.339774705448,23172154.804531094,18281985.72472126,5,Good,286.28392480903443
TRANQUILLITY I.D.,Corn,Tulare Lake,0.75,107.0194188,71.0,20.6,94.70688791825238,244.05107862959858,215.43318853413393,156526.60193688,138518.29426923595,5,Good,286.28392480903443
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.75,1973.649523,3438.0,0.8,1141.229106488641,7399.807533498234,4268.115168343837,5428325.6480592005,3138836.5344863585,5,Good,286.28392480903443
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.75,346.2873917,485.0,17.3,344.97980751680495,845.6796004594919,840.3800828394765,2905524.36005885,2894553.0749697518,5,Good,286.28392480903443
TRANQUILLITY I.D.,Grain,Tulare Lake,0.75,172.1450522,303.0,2.9,173.8665044379153,123.17401238729194,124.09473764361687,151263.85736814,152776.49744959615,5,Good,286.28392480903443
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.75,370.5070886,2366.0,7.7,350.75485262644713,464.47876109634535,438.617471389268,6749972.241532519,6390122.056119139,5,Good,286.28392480903443
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.75,54.71666716,1850.0,7.8,53.34681797248812,191.62721730613853,186.36269263776663,789561.5071188,769794.5833430035,5,Good,286.28392480903443
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.75,1366.825793,93.0,51.2,1264.1917187167617,3034.6350124616656,2799.749267479505,6508277.6959488,6019575.287841733,5,Good,286.28392480903443
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.75,26.53025848,941.0,19.4,25.52490012313869,48.957732402836335,46.984733149804455,484320.48065579194,465967.26170794596,5,Good,286.28392480903443
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.75,101.9321298,1492.427601,10.07028874,97.88341469319154,408.6373440306542,391.4253654908742,1531956.0070530777,1471107.151634364,5,Good,286.28392480903443
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.8,106.4868569,264.0,7.7,6.287996323402659e-21,481.8030784279419,6.287996323399706e-08,216466.48270632,1.2782238926212925e-17,5,Good,236.39858706446486
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.8,4127.322699,4710.43212,1.191892935,3375.8308768367633,16787.151805649828,13696.265713576428,23172154.804531094,18953031.147995878,5,Good,236.39858706446486
TRANQUILLITY I.D.,Corn,Tulare Lake,0.8,107.0194188,71.0,20.6,103.84126428441117,244.05107862959858,236.21148537555257,156526.60193688,151878.2331423798,5,Good,236.39858706446486
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.8,1973.649523,3438.0,0.8,1387.7470946104079,7399.807533498234,5190.074798043056,5428325.6480592005,3816859.609016466,5,Good,236.39858706446486
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.8,346.2873917,485.0,17.3,345.28272695668943,845.6796004594919,841.1180027882317,2905524.36005885,2897094.7205301025,5,Good,236.39858706446486
TRANQUILLITY I.D.,Grain,Tulare Lake,0.8,172.1450522,303.0,2.9,173.8665044127049,123.17401238729194,124.09473767288922,151263.85736814,152776.49742744377,5,Good,236.39858706446486
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.8,370.5070886,2366.0,7.7,351.37693332438266,464.47876109634535,439.3953807413625,6749972.241532519,6401455.246690269,5,Good,236.39858706446486
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.8,54.71666716,1850.0,7.8,53.45799704927203,191.62721730613853,186.7510875887149,789561.5071188,771398.8974209954,5,Good,236.39858706446486
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.8,1366.825793,93.0,51.2,1296.1605247713735,3034.6350124616656,2870.549162836543,6508277.6959488,6171797.954751372,5,Good,236.39858706446486
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.8,26.53025848,941.0,19.4,25.587968985132704,48.957732402836335,47.10082664827294,484320.48065579194,467118.6090111915,5,Good,236.39858706446486
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.8,101.9321298,1492.427601,10.07028874,98.13750500114399,408.6373440306542,392.4414456577948,1531956.0070530777,1474925.9198124202,5,Good,236.39858706446486
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.85,106.4868569,264.0,7.7,1.0316010142231236e-07,481.8030784279419,5.097307716268691e-07,216466.48270632,0.00020970385417127656,2,Good,178.75941371055814
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.85,4127.322699,4710.43212,1.191892935,3503.949467516457,16787.151805649828,14216.062564987038,23172154.804531094,19672331.293169286,2,Good,178.75941371055814
TRANQUILLITY I.D.,Corn,Tulare Lake,0.85,107.0194188,71.0,20.6,108.0896139317339,244.05107862959858,245.87536017191758,156526.60193688,158091.869336554,2,Good,178.75941371055814
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.85,1973.649523,3438.0,0.8,1625.5781596034533,7399.807533498234,6079.545956974235,5428325.6480592005,4470990.170173338,2,Good,178.75941371055814
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.85,346.2873917,485.0,17.3,345.6262556440705,845.6796004594919,841.9548478676469,2905524.36005885,2899977.0979815735,2,Good,178.75941371055814
TRANQUILLITY I.D.,Grain,Tulare Lake,0.85,172.1450522,303.0,2.9,173.86650444158047,123.17401238729194,124.09473765971188,151263.85736814,152776.49745281675,2,Good,178.75941371055814
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.85,370.5070886,2366.0,7.7,352.0925480529872,464.47876109634535,440.2902539217452,6749972.241532519,6414492.458938931,2,Good,178.75941371055814
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.85,54.71666716,1850.0,7.8,53.58432981037137,191.62721730613853,187.1924205972188,789561.5071188,773221.879163659,2,Good,178.75941371055814
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.85,1366.825793,93.0,51.2,1331.8824055906891,3034.6350124616656,2949.660826147336,6508277.6959488,6341891.262460626,2,Good,178.75941371055814
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.85,26.53025848,941.0,19.4,25.66038838767746,48.957732402836335,47.23413198466265,484320.48065579194,468440.65417240706,2,Good,178.75941371055814
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.85,101.9321298,1492.427601,10.07028874,98.42514790999952,408.6373440306542,393.5916990254306,1531956.0070530777,1479248.9559637501,2,Good,178.75941371055814
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.9,106.4868569,264.0,7.7,53.84325764505332,481.8030784279419,243.00644387668694,216466.48270632,109452.57414086438,2,Good,123.84418062904676
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.9,4127.322699,4710.43212,1.191892935,3617.4077150439134,16787.151805649828,14676.380146721518,23172154.804531094,20309323.422763135,2,Good,123.84418062904676
TRANQUILLITY I.D.,Corn,Tulare Lake,0.9,107.0194188,71.0,20.6,108.08961402134346,244.05107862959858,245.87536038969503,156526.60193688,158091.86946761695,2,Good,123.84418062904676
TRANQUILLITY I.D.,Cotton,Tulare Lake,0.9,1973.649523,3438.0,0.8,1818.6495150595454,7399.807533498234,6801.619006216127,5428325.6480592005,5002013.626219774,2,Good,123.84418062904676
TRANQUILLITY I.D.,Cucurbits,Tulare Lake,0.9,346.2873917,485.0,17.3,345.94732874494974,845.6796004594919,842.7369905882106,2905524.36005885,2902671.0618345006,2,Good,123.84418062904676
TRANQUILLITY I.D.,Grain,Tulare Lake,0.9,172.1450522,303.0,2.9,173.86650444303137,123.17401238729194,124.09473767437044,151263.85736814,152776.49745409164,2,Good,123.84418062904676
TRANQUILLITY I.D.,Onions & Garlic,Tulare Lake,0.9,370.5070886,2366.0,7.7,352.7712222011737,464.47876109634535,441.1389331118198,6749972.241532519,6426856.680305423,2,Good,123.84418062904676
TRANQUILLITY I.D.,Other Deciduous,Tulare Lake,0.9,54.71666716,1850.0,7.8,53.702640344261496,191.62721730613853,187.60572866919188,789561.5071188,774929.1001676933,2,Good,123.84418062904676
TRANQUILLITY I.D.,Tomato Processing,Tulare Lake,0.9,1366.825793,93.0,51.2,1364.7812562385573,3034.6350124616656,3022.5204499355364,6508277.6959488,6498542.429705515,2,Good,123.84418062904676
TRANQUILLITY I.D.,Truck Crops,Tulare Lake,0.9,26.53025848,941.0,19.4,25.728939712295247,48.957732402836335,47.36031724327177,484320.48065579194,469692.0860238346,2,Good,123.84418062904676
TRANQUILLITY I.D.,Vineyard,Tulare Lake,0.9,101.9321298,1492.427601,10.07028874,98.69350842906941,408.6373440306542,394.6648442151957,1531956.0070530777,1483282.1936685997,2,Good,123.84418062904676
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.95,106.4868569,264.0,7.7,107.55172645280949,481.8030784279419,485.4045561246025,216466.48270632,218631.14953327112,2,Good,50.86172968720048
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.95,4127.322699,4710.43212,1.191892935,3757.053190097019,16787.151805649828,15242.943343143252,23172154.804531094,21093339.30949447,2,Good,50.86172968720048
TRANQUILLITY I.D.,Corn,Tulare Lake,0.95,107.0194188,71.0,20.6,108.08961404344612,244.05107862959858,245.87536048459611,156526.60193688,158091.8694999443,2,Good,50.86172968720048
